Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,843.0,2187.0,68.650794
4,1112.0,2856.0,69.494048
5,1395.0,3595.0,69.166667
6,1658.0,4234.0,69.940476
