Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,572.0,1508.0,67.261905
3,835.0,2147.0,69.444444
4,1116.0,2876.0,69.196429
5,1377.0,3505.0,70.238095
6,1640.0,4144.0,70.833333
