Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,815.0,2047.0,71.428571
4,1098.0,2786.0,70.535714
5,1361.0,3425.0,71.190476
6,1652.0,4204.0,70.238095
