Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,853.0,2237.0,67.65873
4,1138.0,2986.0,67.559524
5,1421.0,3725.0,67.619048
6,1696.0,4424.0,68.055556
