Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,570.0,1498.0,67.559524
3,853.0,2237.0,67.65873
4,1134.0,2966.0,67.857143
5,1405.0,3645.0,68.571429
6,1690.0,4394.0,68.353175
