Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,570.0,1498.0,67.559524
3,845.0,2197.0,68.452381
4,1114.0,2866.0,69.345238
5,1379.0,3515.0,70.119048
6,1672.0,4304.0,69.246032
