Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,839.0,2167.0,69.047619
4,1108.0,2836.0,69.791667
5,1367.0,3455.0,70.833333
6,1652.0,4204.0,70.238095
