Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,566.0,1478.0,68.154762
3,847.0,2207.0,68.253968
4,1116.0,2876.0,69.196429
5,1377.0,3505.0,70.238095
6,1670.0,4294.0,69.345238
