Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,851.0,2227.0,67.857143
4,1128.0,2936.0,68.303571
5,1409.0,3665.0,68.333333
6,1688.0,4384.0,68.452381
