Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,570.0,1498.0,67.559524
3,833.0,2137.0,69.642857
4,1102.0,2806.0,70.238095
5,1377.0,3505.0,70.238095
6,1672.0,4304.0,69.246032
