Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,558.0,1438.0,69.345238
3,829.0,2117.0,70.039683
4,1112.0,2856.0,69.494048
5,1377.0,3505.0,70.238095
6,1640.0,4144.0,70.833333
