Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,833.0,2137.0,69.642857
4,1114.0,2866.0,69.345238
5,1381.0,3525.0,70.0
6,1666.0,4274.0,69.543651
