Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,558.0,1438.0,69.345238
3,837.0,2157.0,69.246032
4,1102.0,2806.0,70.238095
5,1367.0,3455.0,70.833333
6,1652.0,4204.0,70.238095
