Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,558.0,1438.0,69.345238
3,821.0,2077.0,70.833333
4,1100.0,2796.0,70.386905
5,1363.0,3435.0,71.071429
6,1628.0,4084.0,71.428571
