Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,552.0,1408.0,70.238095
3,811.0,2027.0,71.825397
4,1092.0,2756.0,70.982143
5,1385.0,3545.0,69.761905
6,1650.0,4194.0,70.337302
