Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,562.0,1458.0,68.75
3,841.0,2177.0,68.849206
4,1108.0,2836.0,69.791667
5,1379.0,3515.0,70.119048
6,1662.0,4254.0,69.742063
