Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,566.0,1478.0,68.154762
3,853.0,2237.0,67.65873
4,1130.0,2946.0,68.154762
5,1411.0,3675.0,68.214286
6,1672.0,4304.0,69.246032
