Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,548.0,1388.0,70.833333
3,837.0,2157.0,69.246032
4,1110.0,2846.0,69.642857
5,1391.0,3575.0,69.404762
6,1672.0,4304.0,69.246032
