Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,570.0,1498.0,67.559524
3,835.0,2147.0,69.444444
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1660.0,4244.0,69.84127
