Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,572.0,1508.0,67.261905
3,847.0,2207.0,68.253968
4,1130.0,2946.0,68.154762
5,1417.0,3705.0,67.857143
6,1690.0,4394.0,68.353175
