Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,839.0,2167.0,69.047619
4,1098.0,2786.0,70.535714
5,1365.0,3445.0,70.952381
6,1628.0,4084.0,71.428571
