Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,841.0,2177.0,68.849206
4,1104.0,2816.0,70.089286
5,1363.0,3435.0,71.071429
6,1630.0,4094.0,71.329365
