Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,548.0,1388.0,70.833333
3,807.0,2007.0,72.222222
4,1080.0,2696.0,71.875
5,1343.0,3335.0,72.261905
6,1634.0,4114.0,71.130952
