Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,558.0,1438.0,69.345238
3,849.0,2217.0,68.055556
4,1132.0,2956.0,68.005952
5,1413.0,3685.0,68.095238
6,1704.0,4464.0,67.65873
