Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,564.0,1468.0,68.452381
3,829.0,2117.0,70.039683
4,1096.0,2776.0,70.684524
5,1373.0,3485.0,70.47619
6,1658.0,4234.0,69.940476
