Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1407.0,3655.0,68.452381
6,1688.0,4384.0,68.452381
