Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,841.0,2177.0,68.849206
4,1128.0,2936.0,68.303571
5,1417.0,3705.0,67.857143
6,1686.0,4374.0,68.551587
