Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,841.0,2177.0,68.849206
4,1106.0,2826.0,69.940476
5,1389.0,3565.0,69.52381
6,1674.0,4314.0,69.146825
