Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,564.0,1468.0,68.452381
3,857.0,2257.0,67.261905
4,1142.0,3006.0,67.261905
5,1403.0,3635.0,68.690476
6,1686.0,4374.0,68.551587
