Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,542.0,1358.0,71.72619
3,807.0,2007.0,72.222222
4,1072.0,2656.0,72.470238
5,1337.0,3305.0,72.619048
6,1632.0,4104.0,71.230159
