Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,865.0,2297.0,66.468254
4,1146.0,3026.0,66.964286
5,1411.0,3675.0,68.214286
6,1690.0,4394.0,68.353175
