Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,546.0,1378.0,71.130952
3,817.0,2057.0,71.230159
4,1112.0,2856.0,69.494048
5,1387.0,3555.0,69.642857
6,1658.0,4234.0,69.940476
