Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,528.0,1288.0,73.809524
3,815.0,2047.0,71.428571
4,1080.0,2696.0,71.875
5,1345.0,3345.0,72.142857
6,1610.0,3994.0,72.321429
