Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,861.0,2277.0,66.865079
4,1140.0,2996.0,67.410714
5,1405.0,3645.0,68.571429
6,1690.0,4394.0,68.353175
