Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,570.0,1498.0,67.559524
3,831.0,2127.0,69.84127
4,1118.0,2886.0,69.047619
5,1399.0,3615.0,68.928571
6,1668.0,4284.0,69.444444
