Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,554.0,1418.0,69.940476
3,815.0,2047.0,71.428571
4,1100.0,2796.0,70.386905
5,1361.0,3425.0,71.190476
6,1630.0,4094.0,71.329365
