Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1668.0,4284.0,69.444444
