Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,550.0,1398.0,70.535714
3,825.0,2097.0,70.436508
4,1114.0,2866.0,69.345238
5,1397.0,3605.0,69.047619
6,1682.0,4354.0,68.75
