Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,562.0,1458.0,68.75
3,849.0,2217.0,68.055556
4,1114.0,2866.0,69.345238
5,1395.0,3595.0,69.166667
6,1670.0,4294.0,69.345238
