Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,548.0,1388.0,70.833333
3,839.0,2167.0,69.047619
4,1120.0,2896.0,68.89881
5,1393.0,3585.0,69.285714
6,1678.0,4334.0,68.948413
