Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,582.0,1558.0,65.77381
3,871.0,2327.0,65.873016
4,1154.0,3066.0,66.369048
5,1435.0,3795.0,66.785714
6,1694.0,4414.0,68.154762
