Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,847.0,2207.0,68.253968
4,1128.0,2936.0,68.303571
5,1421.0,3725.0,67.619048
6,1704.0,4464.0,67.65873
