Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,554.0,1418.0,69.940476
3,847.0,2207.0,68.253968
4,1136.0,2976.0,67.708333
5,1417.0,3705.0,67.857143
6,1682.0,4354.0,68.75
