Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,540.0,1348.0,72.02381
3,819.0,2067.0,71.031746
4,1104.0,2816.0,70.089286
5,1367.0,3455.0,70.833333
6,1654.0,4214.0,70.138889
