Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,837.0,2157.0,69.246032
4,1120.0,2896.0,68.89881
5,1403.0,3635.0,68.690476
6,1682.0,4354.0,68.75
