Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,572.0,1508.0,67.261905
3,861.0,2277.0,66.865079
4,1136.0,2976.0,67.708333
5,1399.0,3615.0,68.928571
6,1678.0,4334.0,68.948413
