Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,574.0,1518.0,66.964286
3,863.0,2287.0,66.666667
4,1144.0,3016.0,67.113095
5,1425.0,3745.0,67.380952
6,1688.0,4384.0,68.452381
