Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1132.0,2956.0,68.005952
5,1401.0,3625.0,68.809524
6,1676.0,4324.0,69.047619
