Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,556.0,1428.0,69.642857
3,839.0,2167.0,69.047619
4,1128.0,2936.0,68.303571
5,1393.0,3585.0,69.285714
6,1688.0,4384.0,68.452381
