Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,827.0,2107.0,70.238095
4,1092.0,2756.0,70.982143
5,1373.0,3485.0,70.47619
6,1660.0,4244.0,69.84127
