Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,574.0,1518.0,66.964286
3,863.0,2287.0,66.666667
4,1130.0,2946.0,68.154762
5,1395.0,3595.0,69.166667
6,1674.0,4314.0,69.146825
