Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1397.0,3605.0,69.047619
6,1680.0,4344.0,68.849206
