Number of devices,Interaction,Signals,Successful rate
1,275.0,699.0,70.833333
2,566.0,1478.0,68.154762
3,837.0,2157.0,69.246032
4,1108.0,2836.0,69.791667
5,1377.0,3505.0,70.238095
6,1662.0,4254.0,69.742063
