Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,540.0,1348.0,72.02381
3,829.0,2117.0,70.039683
4,1118.0,2886.0,69.047619
5,1383.0,3535.0,69.880952
6,1662.0,4254.0,69.742063
