Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,562.0,1458.0,68.75
3,851.0,2227.0,67.857143
4,1114.0,2866.0,69.345238
5,1389.0,3565.0,69.52381
6,1652.0,4204.0,70.238095
