Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,564.0,1468.0,68.452381
3,837.0,2157.0,69.246032
4,1100.0,2796.0,70.386905
5,1385.0,3545.0,69.761905
6,1670.0,4294.0,69.345238
