Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,863.0,2287.0,66.666667
4,1126.0,2926.0,68.452381
5,1409.0,3665.0,68.333333
6,1698.0,4434.0,67.956349
