Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,554.0,1418.0,69.940476
3,841.0,2177.0,68.849206
4,1122.0,2906.0,68.75
5,1389.0,3565.0,69.52381
6,1656.0,4224.0,70.039683
