Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,548.0,1388.0,70.833333
3,845.0,2197.0,68.452381
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1668.0,4284.0,69.444444
