Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,849.0,2217.0,68.055556
4,1120.0,2896.0,68.89881
5,1405.0,3645.0,68.571429
6,1692.0,4404.0,68.253968
