Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,536.0,1328.0,72.619048
3,813.0,2037.0,71.626984
4,1102.0,2806.0,70.238095
5,1383.0,3535.0,69.880952
6,1662.0,4254.0,69.742063
