Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,560.0,1448.0,69.047619
3,829.0,2117.0,70.039683
4,1094.0,2766.0,70.833333
5,1385.0,3545.0,69.761905
6,1672.0,4304.0,69.246032
