Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,564.0,1468.0,68.452381
3,847.0,2207.0,68.253968
4,1122.0,2906.0,68.75
5,1403.0,3635.0,68.690476
6,1694.0,4414.0,68.154762
