Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,859.0,2267.0,67.063492
4,1148.0,3036.0,66.815476
5,1429.0,3765.0,67.142857
6,1712.0,4504.0,67.261905
